threads,type,n,m,k,time,GFlops
64,float,15500,15500,15500,3.944899,1887.944241
64,float,15500,15500,15500,4.533383,1642.867954
64,float,16000,16000,16000,5.029661,1628.737952
64,float,16000,16000,16000,5.013730,1633.913113
64,float,16000,16000,16000,5.028359,1629.159700
64,float,16000,16000,16000,5.016489,1633.014612
64,float,16000,16000,16000,5.031698,1628.078587
64,float,16000,16000,16000,5.032120,1627.941987
64,float,16000,16000,16000,5.029574,1628.766281
64,float,16000,16000,16000,5.041693,1624.850893
64,float,16000,16000,16000,5.037121,1626.325719
64,float,16000,16000,16000,5.049060,1622.480083
64,float,16000,16000,16000,4.297317,1906.305612
64,float,16000,16000,16000,5.023404,1630.766554
64,float,16000,16000,16000,5.040585,1625.208323
64,float,16000,16000,16000,3.498423,2341.626357
64,float,16000,16000,16000,5.028386,1629.151060
64,float,16500,16500,16500,5.378271,1670.471828
64,float,16500,16500,16500,5.368309,1673.571814
64,float,16500,16500,16500,5.373898,1671.831178
64,float,16500,16500,16500,5.370159,1672.995183
64,float,16500,16500,16500,5.363327,1675.126433
64,float,16500,16500,16500,5.373625,1671.916178
64,float,16500,16500,16500,5.385232,1668.312445
64,float,16500,16500,16500,5.370557,1672.871134
64,float,16500,16500,16500,5.365529,1674.438816
64,float,16500,16500,16500,5.369589,1673.172834
64,float,16500,16500,16500,5.366951,1673.995242
64,float,16500,16500,16500,5.373965,1671.810340
64,float,16500,16500,16500,5.399101,1664.027183
64,float,16500,16500,16500,5.405487,1662.061198
64,float,16500,16500,16500,5.375224,1671.418663
64,float,17000,17000,17000,5.895729,1666.630074
64,float,17000,17000,17000,5.851162,1679.324492
64,float,17000,17000,17000,6.032318,1628.892866
64,float,17000,17000,17000,4.843099,2028.866347
64,float,17000,17000,17000,6.046837,1624.981689
64,float,17000,17000,17000,6.043471,1625.886859
64,float,17000,17000,17000,6.030549,1629.370814
64,float,17000,17000,17000,6.035271,1628.095885
64,float,17000,17000,17000,6.060228,1621.391132
64,float,17000,17000,17000,6.044123,1625.711325
64,float,17000,17000,17000,5.868382,1674.396762
64,float,17000,17000,17000,6.034703,1628.249087
64,float,17000,17000,17000,6.028438,1629.941357
64,float,17000,17000,17000,6.038538,1627.215016
64,float,17000,17000,17000,6.048391,1624.564329
64,float,17500,17500,17500,5.149547,2081.493961
64,float,17500,17500,17500,5.155090,2079.255571
64,float,17500,17500,17500,5.149000,2081.715057
64,float,17500,17500,17500,5.166097,2074.825384
64,float,17500,17500,17500,5.171005,2072.856183
64,float,17500,17500,17500,5.159336,2077.544523
64,float,17500,17500,17500,5.149262,2081.608918
64,float,17500,17500,17500,5.158789,2077.764562
64,float,17500,17500,17500,5.167310,2074.338473
64,float,17500,17500,17500,5.155311,2079.166570
64,float,17500,17500,17500,5.150292,2081.192765
64,float,17500,17500,17500,5.157798,2078.164177
64,float,17500,17500,17500,5.151576,2080.673889
64,float,17500,17500,17500,5.157284,2078.371104
64,float,17500,17500,17500,5.171776,2072.547103
64,float,18000,18000,18000,5.537244,2106.463011
64,float,18000,18000,18000,5.539340,2105.666206
64,float,18000,18000,18000,5.499969,2120.739194
64,float,18000,18000,18000,5.528644,2109.739821
64,float,18000,18000,18000,5.533328,2107.953719
64,float,18000,18000,18000,5.544118,2103.851415
64,float,18000,18000,18000,5.538601,2105.947030
64,float,18000,18000,18000,5.521810,2112.350834
64,float,18000,18000,18000,7.058712,1652.426096
64,float,18000,18000,18000,5.512179,2116.041560
64,float,18000,18000,18000,5.511548,2116.283701
64,float,18000,18000,18000,5.508367,2117.505930
64,float,18000,18000,18000,5.507512,2117.834620
64,float,18000,18000,18000,7.104773,1641.713359
64,float,18000,18000,18000,5.541598,2104.807979
64,float,18500,18500,18500,5.850672,2164.409524
64,float,18500,18500,18500,5.856942,2162.092319
64,float,18500,18500,18500,5.831666,2171.463468
64,float,18500,18500,18500,5.853204,2163.473119
64,float,18500,18500,18500,5.862868,2159.906894
64,float,18500,18500,18500,5.845876,2166.185124
64,float,18500,18500,18500,5.835200,2170.148579
64,float,18500,18500,18500,5.851098,2164.252031
64,float,18500,18500,18500,5.831700,2171.450834
64,float,18500,18500,18500,5.851957,2163.934050
64,float,18500,18500,18500,5.828370,2172.691495
64,float,18500,18500,18500,5.838104,2169.068861
64,float,18500,18500,18500,5.857762,2161.789826
64,float,18500,18500,18500,5.827732,2172.929544
64,float,18500,18500,18500,5.842525,2167.427631
64,float,19000,19000,19000,6.258263,2191.982153
64,float,19000,19000,19000,6.249475,2195.064545
64,float,19000,19000,19000,6.251830,2194.237607
64,float,19000,19000,19000,6.276354,2185.663999
64,float,19000,19000,19000,6.235739,2199.899471
64,float,19000,19000,19000,6.262275,2190.577600
64,float,19000,19000,19000,6.270764,2187.612074
64,float,19000,19000,19000,6.249373,2195.100354
64,float,19000,19000,19000,6.275836,2185.844269
64,float,19000,19000,19000,6.250287,2194.779253
64,float,19000,19000,19000,6.254876,2193.169118
64,float,19000,19000,19000,6.253526,2193.642292
64,float,19000,19000,19000,6.263173,2190.263580
64,float,19000,19000,19000,6.261267,2190.930453
64,float,19000,19000,19000,6.273439,2186.679286
64,float,19500,19500,19500,6.577724,2254.541323
64,float,19500,19500,19500,6.579767,2253.841250
64,float,19500,19500,19500,6.576037,2255.119637
64,float,19500,19500,19500,6.600316,2246.824218
64,float,19500,19500,19500,6.598642,2247.394222
64,float,19500,19500,19500,6.573463,2256.002642
64,float,19500,19500,19500,6.576308,2255.026824
64,float,19500,19500,19500,6.610187,2243.468990
64,float,19500,19500,19500,6.583895,2252.428148
64,float,19500,19500,19500,6.582820,2252.795925
64,float,19500,19500,19500,6.599717,2247.028153
64,float,19500,19500,19500,6.583928,2252.416695
64,float,19500,19500,19500,6.580438,2253.611299
