threads,type,n,m,k,time,GFlops
64,float,17500,17500,17500,4.282889,2502.691271
64,float,17500,17500,17500,4.276187,2506.614127
64,float,17500,17500,17500,4.286668,2500.485299
64,float,17500,17500,17500,4.283379,2502.405244
64,float,17500,17500,17500,4.293365,2496.584734
64,float,17500,17500,17500,4.250020,2522.046917
64,float,17500,17500,17500,4.283127,2502.552418
64,float,17500,17500,17500,4.306639,2488.889827
64,float,17500,17500,17500,4.324829,2478.421463
64,float,17500,17500,17500,4.291287,2497.793857
64,float,17500,17500,17500,4.318083,2482.293609
64,float,17500,17500,17500,4.320122,2481.121880
64,float,17500,17500,17500,4.320127,2481.119234
64,float,18000,18000,18000,4.378841,2663.718598
64,float,18000,18000,18000,4.339956,2687.584843
64,float,18000,18000,18000,4.293969,2716.368281
64,float,18000,18000,18000,4.306186,2708.661718
64,float,18000,18000,18000,4.367409,2670.691010
64,float,18000,18000,18000,4.306185,2708.661801
64,float,18000,18000,18000,4.370824,2668.604379
64,float,18000,18000,18000,4.353071,2679.487441
64,float,18000,18000,18000,4.365358,2671.945851
64,float,18000,18000,18000,4.315725,2702.674450
64,float,18000,18000,18000,4.330277,2693.592098
64,float,18000,18000,18000,4.316710,2702.057688
64,float,18000,18000,18000,4.326767,2695.777501
64,float,18000,18000,18000,4.393635,2654.749218
64,float,18000,18000,18000,4.340768,2687.082129
64,float,18500,18500,18500,5.035419,2514.835483
64,float,18500,18500,18500,5.034633,2515.228264
64,float,18500,18500,18500,5.061806,2501.725751
64,float,18500,18500,18500,5.073236,2496.089326
64,float,18500,18500,18500,5.008035,2528.586408
64,float,18500,18500,18500,5.035711,2514.689790
64,float,18500,18500,18500,5.081960,2491.804552
64,float,18500,18500,18500,5.101430,2482.294338
64,float,18500,18500,18500,5.046959,2509.085103
64,float,18500,18500,18500,5.040479,2512.310704
64,float,18500,18500,18500,5.076639,2494.416297
64,float,18500,18500,18500,4.989394,2538.033722
64,float,18500,18500,18500,5.069385,2497.985442
64,float,18500,18500,18500,5.068248,2498.545629
64,float,18500,18500,18500,4.991588,2536.917921
64,float,19000,19000,19000,5.235147,2620.365978
64,float,19000,19000,19000,5.208228,2633.909478
64,float,19000,19000,19000,5.183058,2646.700174
64,float,19000,19000,19000,5.215984,2629.992932
64,float,19000,19000,19000,5.229467,2623.211945
64,float,19000,19000,19000,5.236640,2619.618796
64,float,19000,19000,19000,5.163677,2656.634225
64,float,19000,19000,19000,5.186009,2645.194008
64,float,19000,19000,19000,5.166741,2655.058759
64,float,19000,19000,19000,5.211646,2632.181653
64,float,19000,19000,19000,5.181301,2647.597818
64,float,19000,19000,19000,5.229885,2623.002201
64,float,19000,19000,19000,5.161999,2657.497803
64,float,19000,19000,19000,5.213773,2631.107874
64,float,19000,19000,19000,5.207801,2634.125006
64,float,19500,19500,19500,5.869572,2526.547102
64,float,19500,19500,19500,5.889579,2517.964272
64,float,19500,19500,19500,5.928267,2501.532212
64,float,19500,19500,19500,5.926841,2502.134026
64,float,19500,19500,19500,5.920269,2504.911334
64,float,19500,19500,19500,5.861444,2530.050522
64,float,19500,19500,19500,5.934415,2498.940508
64,float,19500,19500,19500,5.863178,2529.302418
64,float,19500,19500,19500,5.892635,2516.658391
64,float,19500,19500,19500,5.925073,2502.880537
64,float,19500,19500,19500,5.911812,2508.494846
64,float,19500,19500,19500,5.979793,2479.977069
64,float,19500,19500,19500,5.925756,2502.592279
64,float,19500,19500,19500,5.953061,2491.113420
64,float,19500,19500,19500,5.909340,2509.544349
64,float,20000,20000,20000,6.044323,2647.111801
64,float,20000,20000,20000,5.949505,2689.299403
64,float,20000,20000,20000,6.016145,2659.510276
64,float,20000,20000,20000,5.985321,2673.206715
64,float,20000,20000,20000,5.959588,2684.749533
64,float,20000,20000,20000,5.902045,2710.924663
64,float,20000,20000,20000,5.905285,2709.437518
64,float,20000,20000,20000,5.931637,2697.400587
64,float,20000,20000,20000,5.983679,2673.940354
64,float,20000,20000,20000,5.925878,2700.021960
64,float,20000,20000,20000,5.965455,2682.108846
64,float,20000,20000,20000,5.941097,2693.105248
64,float,20000,20000,20000,6.009791,2662.322057
64,float,20000,20000,20000,5.915396,2704.806249
64,float,20000,20000,20000,5.979266,2675.913565
64,float,20500,20500,20500,6.775976,2542.844132
64,float,20500,20500,20500,6.788248,2538.246838
64,float,20500,20500,20500,6.794633,2535.861718
64,float,20500,20500,20500,6.804030,2532.359371
64,float,20500,20500,20500,6.777219,2542.377674
64,float,20500,20500,20500,6.792954,2536.488555
64,float,20500,20500,20500,6.789457,2537.795039
64,float,20500,20500,20500,6.760852,2548.532469
64,float,20500,20500,20500,6.745906,2554.178803
64,float,20500,20500,20500,6.803347,2532.613895
64,float,20500,20500,20500,6.784603,2539.610790
64,float,20500,20500,20500,6.787792,2538.417582
64,float,20500,20500,20500,6.839432,2519.251610
64,float,20500,20500,20500,6.749916,2552.661382
64,float,20500,20500,20500,6.718105,2564.748416
64,float,21000,21000,21000,6.876476,2693.530910
64,float,21000,21000,21000,7.042537,2630.018260
64,float,21000,21000,21000,6.968663,2657.898611
64,float,21000,21000,21000,6.921142,2676.148021
64,float,21000,21000,21000,6.990393,2649.636568
64,float,21000,21000,21000,6.889500,2688.439000
64,float,21000,21000,21000,6.931440,2672.172026
64,float,21000,21000,21000,6.886206,2689.725119
64,float,21000,21000,21000,6.985623,2651.445789
64,float,21000,21000,21000,6.968337,2658.023043
