threads,type,n,m,k,time,GFlops
64,float,18500,18500,18500,5.262952,2406.111853
64,float,18500,18500,18500,5.297054,2390.621413
64,float,18500,18500,18500,5.290733,2393.477307
64,float,18500,18500,18500,5.262664,2406.243101
64,float,18500,18500,18500,5.301201,2388.751187
64,float,19000,19000,19000,5.131622,2673.228594
64,float,19000,19000,19000,5.215572,2630.200449
64,float,19000,19000,19000,4.963254,2763.912799
64,float,19000,19000,19000,5.130741,2673.688014
64,float,19000,19000,19000,5.107341,2685.937776
64,float,19000,19000,19000,5.157592,2659.768166
64,float,19000,19000,19000,5.148860,2664.279140
64,float,19000,19000,19000,5.091100,2694.506166
64,float,19000,19000,19000,5.054701,2713.909323
64,float,19000,19000,19000,5.218997,2628.474596
64,float,19000,19000,19000,5.110510,2684.272447
64,float,19000,19000,19000,5.073630,2703.784274
64,float,19000,19000,19000,5.113748,2682.572787
64,float,19000,19000,19000,5.065601,2708.069412
64,float,19000,19000,19000,5.145261,2666.142870
64,float,19500,19500,19500,5.791384,2560.657433
64,float,19500,19500,19500,5.786444,2562.843495
64,float,19500,19500,19500,5.799139,2557.233175
64,float,19500,19500,19500,5.871251,2525.824597
64,float,19500,19500,19500,5.829589,2543.875922
64,float,19500,19500,19500,5.770147,2570.081653
64,float,19500,19500,19500,5.786896,2562.643070
64,float,19500,19500,19500,5.912089,2508.377156
64,float,19500,19500,19500,5.770789,2569.796056
64,float,19500,19500,19500,5.797318,2558.036240
64,float,19500,19500,19500,5.811449,2551.816256
64,float,19500,19500,19500,5.811052,2551.990558
64,float,19500,19500,19500,5.746724,2580.556990
64,float,19500,19500,19500,5.904938,2511.415091
64,float,19500,19500,19500,5.756157,2576.328475
64,float,20000,20000,20000,5.772002,2772.002043
64,float,20000,20000,20000,5.741438,2786.758126
64,float,20000,20000,20000,5.767164,2774.327059
64,float,20000,20000,20000,5.772375,2771.822881
64,float,20000,20000,20000,5.753314,2781.005721
64,float,20000,20000,20000,5.758534,2778.485163
64,float,20000,20000,20000,5.772339,2771.839884
64,float,20000,20000,20000,5.746534,2784.286949
64,float,20000,20000,20000,5.789083,2763.822674
64,float,20000,20000,20000,5.790497,2763.148133
64,float,20000,20000,20000,5.791449,2762.693658
64,float,20000,20000,20000,5.798778,2759.201805
64,float,20000,20000,20000,5.765601,2775.079333
64,float,20000,20000,20000,5.821077,2748.632195
64,float,20000,20000,20000,5.795455,2760.784280
