threads,type,n,m,k,time,GFlops
64,float,15000,15000,15000,1.750973,3854.998942
64,float,15000,15000,15000,1.763501,3827.613020
64,float,15000,15000,15000,1.775198,3802.391800
64,float,15000,15000,15000,1.781446,3789.056925
64,float,15000,15000,15000,1.750299,3856.483885
64,float,15000,15000,15000,1.758850,3837.734236
64,float,15000,15000,15000,1.738267,3883.178079
64,float,15000,15000,15000,1.756191,3843.544688
64,float,15000,15000,15000,1.734218,3892.244551
64,float,15000,15000,15000,1.784044,3783.538935
64,float,15000,15000,15000,1.743486,3871.553236
64,float,15000,15000,15000,1.742165,3874.490023
64,float,15000,15000,15000,1.766805,3820.455908
64,float,15000,15000,15000,1.734634,3891.310902
64,float,15000,15000,15000,1.768949,3815.825368
64,float,15500,15500,15500,1.951490,3816.442400
64,float,15500,15500,15500,1.916793,3885.525703
64,float,15500,15500,15500,1.878737,3964.232609
64,float,15500,15500,15500,1.915628,3887.889874
64,float,15500,15500,15500,1.883035,3955.184425
64,float,15500,15500,15500,1.860219,4003.694409
64,float,15500,15500,15500,1.908110,3903.208760
64,float,15500,15500,15500,1.937692,3843.618929
64,float,15500,15500,15500,1.918277,3882.520165
64,float,15500,15500,15500,1.877245,3967.383366
64,float,15500,15500,15500,1.898720,3922.511062
64,float,15500,15500,15500,1.944588,3829.988977
64,float,15500,15500,15500,1.856745,4011.187163
64,float,15500,15500,15500,1.918563,3881.941750
64,float,15500,15500,15500,1.915327,3888.501178
64,float,16000,16000,16000,2.074020,3949.816703
64,float,16000,16000,16000,2.034692,4026.162284
64,float,16000,16000,16000,2.076768,3944.590898
64,float,16000,16000,16000,2.012550,4070.458158
64,float,16000,16000,16000,2.098619,3903.519337
64,float,16000,16000,16000,2.021592,4052.251644
64,float,16000,16000,16000,2.006759,4082.204374
64,float,16000,16000,16000,2.025079,4045.274725
64,float,16000,16000,16000,2.070413,3956.697776
64,float,16000,16000,16000,2.098998,3902.814778
64,float,16000,16000,16000,2.074572,3948.767156
64,float,16000,16000,16000,2.039379,4016.909780
64,float,16000,16000,16000,2.038966,4017.723138
64,float,16000,16000,16000,2.064661,3967.722369
64,float,16000,16000,16000,2.076139,3945.785244
64,float,16500,16500,16500,2.243276,4004.969355
64,float,16500,16500,16500,2.238081,4014.264142
64,float,16500,16500,16500,2.283553,3934.329417
64,float,16500,16500,16500,2.214826,4056.412882
64,float,16500,16500,16500,2.275182,3948.805193
64,float,16500,16500,16500,2.325846,3862.787482
64,float,16500,16500,16500,2.196963,4089.394921
64,float,16500,16500,16500,2.226821,4034.563190
64,float,16500,16500,16500,2.396815,3748.412732
64,float,16500,16500,16500,2.287966,3926.741398
64,float,16500,16500,16500,2.288027,3926.635550
64,float,16500,16500,16500,2.230289,4028.290312
64,float,16500,16500,16500,2.330692,3854.756709
64,float,16500,16500,16500,2.307299,3893.838274
64,float,16500,16500,16500,2.221041,4045.063188
64,float,17000,17000,17000,2.433480,4037.838812
64,float,17000,17000,17000,2.420123,4060.124064
64,float,17000,17000,17000,2.448025,4013.847647
64,float,17000,17000,17000,2.437587,4031.035627
64,float,17000,17000,17000,2.429636,4044.226619
64,float,17000,17000,17000,2.431529,4041.078375
64,float,17000,17000,17000,2.440892,4025.577245
64,float,17000,17000,17000,2.415455,4067.970368
64,float,17000,17000,17000,2.467145,3982.740770
64,float,17000,17000,17000,2.408230,4080.174268
64,float,17000,17000,17000,2.446416,4016.487289
64,float,17000,17000,17000,2.474645,3970.669876
64,float,17000,17000,17000,2.439666,4027.600891
64,float,17000,17000,17000,2.449092,4012.098963
64,float,17000,17000,17000,2.414363,4069.810106
64,float,17500,17500,17500,2.509115,4271.923773
64,float,17500,17500,17500,2.559289,4188.175035
64,float,17500,17500,17500,2.566970,4175.642428
64,float,17500,17500,17500,2.563039,4182.047059
64,float,17500,17500,17500,2.573074,4165.737904
64,float,17500,17500,17500,2.516779,4258.915842
64,float,17500,17500,17500,2.547913,4206.873814
64,float,17500,17500,17500,2.574433,4163.538837
64,float,17500,17500,17500,2.552947,4198.579017
64,float,17500,17500,17500,2.531569,4234.034057
64,float,17500,17500,17500,2.565224,4178.484597
64,float,17500,17500,17500,2.567161,4175.331552
64,float,17500,17500,17500,2.540434,4219.258946
64,float,17500,17500,17500,2.538945,4221.733453
64,float,17500,17500,17500,2.563329,4181.573682
64,float,18000,18000,18000,2.767285,4214.961396
64,float,18000,18000,18000,2.759382,4227.032942
64,float,18000,18000,18000,2.736858,4261.821873
64,float,18000,18000,18000,3.071154,3797.920988
64,float,18000,18000,18000,2.721219,4286.313636
64,float,18000,18000,18000,2.762316,4222.543779
64,float,18000,18000,18000,2.757914,4229.283858
64,float,18000,18000,18000,2.784959,4188.212827
64,float,18000,18000,18000,2.758776,4227.962234
64,float,18000,18000,18000,2.895932,4027.718271
64,float,18000,18000,18000,2.784733,4188.551806
64,float,18000,18000,18000,2.751262,4239.509408
64,float,18000,18000,18000,2.839232,4108.153622
64,float,18000,18000,18000,2.765257,4218.052191
64,float,18000,18000,18000,2.750203,4241.140855
64,float,18500,18500,18500,2.909490,4352.395391
64,float,18500,18500,18500,2.931221,4320.128292
64,float,18500,18500,18500,2.940912,4305.892079
64,float,18500,18500,18500,2.937763,4310.508059
64,float,18500,18500,18500,2.962937,4273.883821
64,float,18500,18500,18500,2.907242,4355.761266
64,float,18500,18500,18500,2.899232,4367.795105
64,float,18500,18500,18500,2.916535,4341.882057
64,float,18500,18500,18500,2.927662,4325.380208
64,float,18500,18500,18500,2.910910,4350.272333
64,float,18500,18500,18500,2.893205,4376.893377
64,float,18500,18500,18500,2.837599,4462.664075
64,float,18500,18500,18500,2.891873,4378.909217
64,float,18500,18500,18500,2.938147,4309.944913
64,float,18500,18500,18500,2.947348,4296.490049
64,float,19000,19000,19000,3.134209,4376.861283
64,float,19000,19000,19000,3.147875,4357.860468
64,float,19000,19000,19000,3.133691,4377.584789
64,float,19000,19000,19000,3.262672,4204.528925
64,float,19000,19000,19000,3.172414,4324.151593
64,float,19000,19000,19000,3.157112,4345.110473
64,float,19000,19000,19000,3.138459,4370.934252
64,float,19000,19000,19000,3.139618,4369.322017
64,float,19000,19000,19000,3.134786,4376.056348
64,float,19000,19000,19000,3.168340,4329.712148
64,float,19000,19000,19000,3.103198,4420.600655
64,float,19000,19000,19000,3.132995,4378.557364
64,float,19000,19000,19000,3.203133,4282.682241
64,float,19000,19000,19000,3.170865,4326.264440
64,float,19000,19000,19000,3.132843,4378.770789
64,float,19500,19500,19500,3.277172,4525.166509
64,float,19500,19500,19500,3.320284,4466.409738
64,float,19500,19500,19500,3.285413,4513.816618
64,float,19500,19500,19500,3.270789,4533.997605
64,float,19500,19500,19500,3.302360,4490.651677
64,float,19500,19500,19500,3.256367,4554.078320
64,float,19500,19500,19500,3.226110,4596.789476
64,float,19500,19500,19500,3.379681,4387.913584
64,float,19500,19500,19500,3.375389,4393.493561
64,float,19500,19500,19500,3.661882,4049.761462
64,float,19500,19500,19500,3.286076,4512.904679
64,float,19500,19500,19500,3.356044,4418.819303
64,float,19500,19500,19500,3.256910,4553.319517
64,float,19500,19500,19500,3.387585,4377.676108
64,float,19500,19500,19500,3.450768,4297.521290
64,float,20000,20000,20000,3.646333,4387.969915
64,float,20000,20000,20000,3.663167,4367.804699
64,float,20000,20000,20000,4.018046,3982.034755
64,float,20000,20000,20000,3.485258,4590.765001
64,float,20000,20000,20000,3.921871,4079.685928
64,float,20000,20000,20000,3.544021,4514.646152
64,float,20000,20000,20000,3.536069,4524.798671
64,float,20000,20000,20000,3.659493,4372.189911
64,float,20000,20000,20000,3.602995,4440.750017
64,float,20000,20000,20000,3.592534,4453.681034
64,float,20000,20000,20000,3.528475,4534.536361
64,float,20000,20000,20000,3.654511,4378.151028
64,float,20000,20000,20000,3.539422,4520.511540
64,float,20000,20000,20000,3.772822,4240.857419
64,float,20000,20000,20000,3.550606,4506.273334
64,float,20500,20500,20500,5.067652,3400.045837
64,float,20500,20500,20500,5.112327,3370.334120
64,float,20500,20500,20500,5.027828,3426.976987
64,float,20500,20500,20500,5.013267,3436.930213
64,float,20500,20500,20500,5.000196,3445.914647
64,float,20500,20500,20500,4.960790,3473.287630
64,float,20500,20500,20500,5.062053,3403.806627
64,float,20500,20500,20500,4.931961,3493.589877
64,float,20500,20500,20500,5.119831,3365.394259
64,float,20500,20500,20500,5.124206,3362.520685
64,float,20500,20500,20500,5.101931,3377.201410
64,float,20500,20500,20500,5.127106,3360.619330
64,float,20500,20500,20500,5.058549,3406.164539
64,float,20500,20500,20500,5.146311,3348.077941
64,float,20500,20500,20500,4.987636,3454.592319
64,float,21000,21000,21000,7.089033,2612.768238
64,float,21000,21000,21000,6.858194,2700.711176
64,float,21000,21000,21000,6.982893,2652.482396
64,float,21000,21000,21000,6.691512,2767.984479
64,float,21000,21000,21000,6.972268,2656.524563
64,float,21000,21000,21000,6.877897,2692.974501
64,float,21000,21000,21000,6.840468,2707.709332
64,float,21000,21000,21000,6.788597,2728.398672
64,float,21000,21000,21000,6.874477,2694.313862
