threads,type,n,m,k,time,GFlops
64,double,13500,13500,13500,5.410125,909.544625
64,double,13500,13500,13500,5.594078,879.635548
64,double,13500,13500,13500,5.569438,883.527168
64,double,13500,13500,13500,5.549251,886.741353
64,double,13500,13500,13500,5.535651,888.919856
64,double,13500,13500,13500,5.442392,904.152017
64,double,13500,13500,13500,5.418611,908.120167
64,double,13500,13500,13500,5.515204,892.215341
64,double,13500,13500,13500,5.424640,907.110914
64,double,13500,13500,13500,5.539662,888.276137
64,double,13500,13500,13500,5.458297,901.517501
64,double,13500,13500,13500,5.397469,911.677243
64,double,14000,14000,14000,6.089658,901.200098
64,double,14000,14000,14000,6.090718,901.043220
64,double,14000,14000,14000,6.052075,906.796411
64,double,14000,14000,14000,6.061805,905.340963
64,double,14000,14000,14000,6.085876,901.760091
64,double,14000,14000,14000,6.021022,911.473139
64,double,14000,14000,14000,6.030500,910.040591
64,double,14000,14000,14000,6.096822,900.141063
64,double,14000,14000,14000,6.030941,909.974137
64,double,14000,14000,14000,6.041631,908.363954
64,double,14000,14000,14000,6.122702,896.336304
64,double,14000,14000,14000,6.130514,895.194073
64,double,14000,14000,14000,6.092532,900.774954
64,double,14000,14000,14000,6.004804,913.934905
64,double,14000,14000,14000,6.064101,904.998147
64,double,14500,14500,14500,6.865009,888.163472
64,double,14500,14500,14500,6.855399,889.408440
64,double,14500,14500,14500,6.909102,882.495328
64,double,14500,14500,14500,6.895887,884.186475
64,double,14500,14500,14500,6.852001,889.849610
64,double,14500,14500,14500,6.843544,890.949176
64,double,14500,14500,14500,6.884212,885.686015
64,double,14500,14500,14500,6.886229,885.426498
64,double,14500,14500,14500,6.842796,891.046594
64,double,14500,14500,14500,6.900007,883.658586
64,double,14500,14500,14500,6.836860,891.820183
64,double,14500,14500,14500,6.851633,889.897345
64,double,14500,14500,14500,6.836125,891.916108
64,double,14500,14500,14500,6.826789,893.135910
64,double,14500,14500,14500,6.879169,886.335243
64,double,15000,15000,15000,7.595575,888.675275
64,double,15000,15000,15000,6.070690,1111.899943
64,double,15000,15000,15000,7.561907,892.632023
64,double,15000,15000,15000,7.560400,892.809939
64,double,15000,15000,15000,7.557447,893.158801
64,double,15000,15000,15000,7.564617,892.312152
64,double,15000,15000,15000,7.567248,892.001970
64,double,15000,15000,15000,7.588850,889.462861
64,double,15000,15000,15000,7.627621,884.941671
64,double,15000,15000,15000,7.544726,894.664754
64,double,15000,15000,15000,7.534425,895.887933
64,double,15000,15000,15000,7.547144,894.378054
64,double,15000,15000,15000,7.585883,889.810664
64,double,15000,15000,15000,7.544328,894.711836
64,double,15000,15000,15000,7.538504,895.403061
64,double,15500,15500,15500,6.630748,1123.214096
