threads,type,n,m,k,time,GFlops
64,double,14500,14500,14500,3.804599,1602.599946
64,double,14500,14500,14500,3.789320,1609.061945
64,double,14500,14500,14500,3.800226,1604.444162
64,double,14500,14500,14500,3.803209,1603.185496
64,double,14500,14500,14500,3.773944,1615.617668
64,double,14500,14500,14500,3.809953,1600.347670
64,double,14500,14500,14500,3.786161,1610.404392
64,double,14500,14500,14500,3.780511,1612.811241
64,double,14500,14500,14500,3.797173,1605.733920
64,double,14500,14500,14500,3.810584,1600.082744
64,double,14500,14500,14500,3.772822,1616.098105
64,double,15000,15000,15000,4.119529,1638.537013
64,double,15000,15000,15000,4.127205,1635.489458
64,double,15000,15000,15000,4.126782,1635.656970
64,double,15000,15000,15000,4.151072,1626.085804
64,double,15000,15000,15000,4.167769,1619.571372
64,double,15000,15000,15000,4.159704,1622.711701
64,double,15000,15000,15000,4.137033,1631.604162
64,double,15000,15000,15000,4.160542,1622.384757
64,double,15000,15000,15000,4.166862,1619.924067
64,double,15000,15000,15000,4.166172,1620.192322
64,double,15000,15000,15000,4.145544,1628.254297
64,double,15000,15000,15000,4.157210,1623.685116
64,double,15000,15000,15000,4.161140,1622.151613
64,double,15000,15000,15000,4.085078,1652.355065
64,double,15000,15000,15000,4.196392,1608.524779
64,double,15500,15500,15500,4.607766,1616.347119
64,double,15500,15500,15500,4.650634,1601.448447
64,double,15500,15500,15500,4.633012,1607.539534
64,double,15500,15500,15500,4.610734,1615.306937
64,double,15500,15500,15500,4.626182,1609.912961
64,double,15500,15500,15500,4.642684,1604.190519
64,double,15500,15500,15500,4.616400,1613.324222
64,double,15500,15500,15500,4.644141,1603.687346
64,double,15500,15500,15500,4.609938,1615.585866
64,double,15500,15500,15500,4.609713,1615.664667
64,double,15500,15500,15500,4.617180,1613.051653
64,double,15500,15500,15500,4.618020,1612.758218
64,double,15500,15500,15500,4.637306,1606.051111
64,double,15500,15500,15500,4.598989,1619.431860
64,double,15500,15500,15500,4.611650,1614.985965
64,double,16000,16000,16000,4.996635,1639.503406
64,double,16000,16000,16000,5.000678,1638.177839
64,double,16000,16000,16000,4.954758,1653.360296
64,double,16000,16000,16000,4.959461,1651.792404
64,double,16000,16000,16000,4.985751,1643.082364
64,double,16000,16000,16000,4.977239,1645.892424
64,double,16000,16000,16000,4.983117,1643.951052
64,double,16000,16000,16000,4.984106,1643.624714
64,double,16000,16000,16000,5.004643,1636.880149
64,double,16000,16000,16000,4.979684,1645.084270
64,double,16000,16000,16000,4.995430,1639.898797
64,double,16000,16000,16000,4.997434,1639.241357
64,double,16000,16000,16000,4.979139,1645.264286
64,double,16000,16000,16000,4.962082,1650.919991
64,double,16000,16000,16000,4.971562,1647.771716
64,double,16500,16500,16500,5.470192,1642.401311
64,double,16500,16500,16500,5.452550,1647.715307
64,double,16500,16500,16500,5.447694,1649.184052
64,double,16500,16500,16500,5.456357,1646.565574
64,double,16500,16500,16500,5.465709,1643.748362
64,double,16500,16500,16500,5.482714,1638.650039
64,double,16500,16500,16500,5.477442,1640.227445
64,double,16500,16500,16500,5.429984,1654.562756
64,double,16500,16500,16500,5.475453,1640.823088
64,double,16500,16500,16500,5.390565,1666.662047
64,double,16500,16500,16500,5.394000,1665.600813
64,double,16500,16500,16500,5.454191,1647.219433
64,double,16500,16500,16500,5.501215,1633.139335
64,double,16500,16500,16500,5.487355,1637.264189
64,double,16500,16500,16500,5.467293,1643.272082
64,double,17000,17000,17000,5.995800,1638.813854
64,double,17000,17000,17000,5.954561,1650.163587
64,double,17000,17000,17000,5.960271,1648.582821
64,double,17000,17000,17000,5.977700,1643.775927
64,double,17000,17000,17000,6.034733,1628.241094
64,double,17000,17000,17000,6.011821,1634.446544
64,double,17000,17000,17000,5.991768,1639.916596
64,double,17000,17000,17000,5.959926,1648.678151
64,double,17000,17000,17000,5.973544,1644.919709
64,double,17000,17000,17000,5.982841,1642.363577
64,double,17000,17000,17000,6.031546,1629.101510
64,double,17000,17000,17000,5.976941,1643.984856
64,double,17000,17000,17000,5.988662,1640.767239
64,double,17000,17000,17000,5.982232,1642.530772
64,double,17000,17000,17000,6.046649,1625.032345
64,double,17500,17500,17500,6.531141,1641.175629
64,double,17500,17500,17500,6.536288,1639.883299
64,double,17500,17500,17500,6.502635,1648.370143
64,double,17500,17500,17500,6.532164,1640.918681
64,double,17500,17500,17500,6.518813,1644.279352
64,double,17500,17500,17500,6.577224,1629.676937
64,double,17500,17500,17500,6.572672,1630.805482
64,double,17500,17500,17500,6.529181,1641.668329
64,double,17500,17500,17500,6.513563,1645.604823
64,double,17500,17500,17500,6.518128,1644.452292
64,double,17500,17500,17500,6.582114,1628.466256
64,double,17500,17500,17500,6.546710,1637.272804
