threads,type,n,m,k,time,GFlops
64,double,14500,14500,14500,3.210305,1899.274661
64,double,15000,15000,15000,3.471142,1944.605208
64,double,15000,15000,15000,3.554961,1898.754930
64,double,15000,15000,15000,3.484206,1937.313733
64,double,15000,15000,15000,3.537526,1908.113208
64,double,15000,15000,15000,3.562425,1894.776711
64,double,15000,15000,15000,3.568762,1891.412359
64,double,15000,15000,15000,3.588557,1880.978796
64,double,15000,15000,15000,3.561743,1895.139679
64,double,15000,15000,15000,3.602982,1873.447934
64,double,15000,15000,15000,3.542269,1905.558359
64,double,15000,15000,15000,3.620978,1864.137262
64,double,15000,15000,15000,3.622569,1863.318428
64,double,15000,15000,15000,3.517932,1918.741075
64,double,15000,15000,15000,3.625188,1861.972655
64,double,15000,15000,15000,3.459100,1951.374519
64,double,15500,15500,15500,3.908909,1905.326810
64,double,15500,15500,15500,3.938881,1890.828982
64,double,15500,15500,15500,3.946178,1887.332427
64,double,15500,15500,15500,3.924413,1897.799838
64,double,15500,15500,15500,3.882488,1918.292960
64,double,15500,15500,15500,3.882629,1918.223247
64,double,15500,15500,15500,3.872737,1923.123291
64,double,15500,15500,15500,3.948847,1886.056949
64,double,15500,15500,15500,3.969976,1876.018750
64,double,15500,15500,15500,3.977357,1872.537624
64,double,15500,15500,15500,3.887713,1915.715019
64,double,15500,15500,15500,3.995590,1863.992659
64,double,15500,15500,15500,3.880007,1919.519699
64,double,15500,15500,15500,3.929518,1895.334328
64,double,15500,15500,15500,3.913415,1903.132997
64,double,16000,16000,16000,4.349599,1883.392011
64,double,16000,16000,16000,4.311003,1900.253777
64,double,16000,16000,16000,4.420686,1853.105978
64,double,16000,16000,16000,4.338291,1888.301211
64,double,16000,16000,16000,4.297354,1906.289472
64,double,16000,16000,16000,4.299383,1905.389817
64,double,16000,16000,16000,4.297788,1906.096641
64,double,16000,16000,16000,4.387938,1866.936042
64,double,16000,16000,16000,4.421561,1852.739441
64,double,16000,16000,16000,4.336036,1889.283163
64,double,16000,16000,16000,4.402405,1860.801164
64,double,16000,16000,16000,4.341960,1886.705633
64,double,16000,16000,16000,4.374489,1872.675872
64,double,16000,16000,16000,4.434698,1847.250904
64,double,16000,16000,16000,4.265699,1920.435729
64,double,16500,16500,16500,4.721446,1902.860038
64,double,16500,16500,16500,4.657584,1928.950622
64,double,16500,16500,16500,4.568643,1966.503039
64,double,16500,16500,16500,4.656319,1929.474852
64,double,16500,16500,16500,4.790707,1875.349435
64,double,16500,16500,16500,4.736067,1896.985279
64,double,16500,16500,16500,4.702602,1910.485040
64,double,16500,16500,16500,4.717934,1904.276445
64,double,16500,16500,16500,4.698160,1912.291342
64,double,16500,16500,16500,4.675056,1921.741693
64,double,16500,16500,16500,4.852944,1851.298963
64,double,16500,16500,16500,4.644956,1934.194828
64,double,16500,16500,16500,4.651033,1931.667492
64,double,16500,16500,16500,4.687398,1916.681651
64,double,16500,16500,16500,4.821785,1863.262065
64,double,17000,17000,17000,5.300597,1853.753338
64,double,17000,17000,17000,5.196232,1890.985650
64,double,17000,17000,17000,5.092523,1929.495575
64,double,17000,17000,17000,5.202544,1888.691498
64,double,17000,17000,17000,5.305252,1852.126874
64,double,17000,17000,17000,5.254816,1869.903877
64,double,17000,17000,17000,5.264733,1866.381430
64,double,17000,17000,17000,5.060505,1941.703587
64,double,17000,17000,17000,5.222039,1881.640587
64,double,17000,17000,17000,5.120421,1918.982878
64,double,17000,17000,17000,5.111501,1922.331493
64,double,17000,17000,17000,5.301286,1853.512404
64,double,17000,17000,17000,5.091818,1929.762580
64,double,17000,17000,17000,5.221499,1881.835131
64,double,17000,17000,17000,5.317671,1847.801296
64,double,17500,17500,17500,5.786688,1852.311773
64,double,17500,17500,17500,5.818813,1842.085275
64,double,17500,17500,17500,5.886623,1820.865744
64,double,17500,17500,17500,5.698623,1880.936835
64,double,17500,17500,17500,5.703644,1879.281175
64,double,17500,17500,17500,5.761185,1860.511457
64,double,17500,17500,17500,5.771339,1857.238115
64,double,17500,17500,17500,5.909906,1813.692198
64,double,17500,17500,17500,5.743290,1866.308473
64,double,17500,17500,17500,5.822034,1841.066150
64,double,17500,17500,17500,5.853015,1831.320987
64,double,17500,17500,17500,5.884472,1821.531346
64,double,17500,17500,17500,5.859664,1829.242956
64,double,17500,17500,17500,5.976714,1793.418566
64,double,17500,17500,17500,5.815458,1843.148111
64,double,18000,18000,18000,6.258966,1863.566747
64,double,18000,18000,18000,6.425770,1815.191161
64,double,18000,18000,18000,6.210862,1878.000127
64,double,18000,18000,18000,6.188692,1884.727883
64,double,18000,18000,18000,6.133428,1901.709651
64,double,18000,18000,18000,6.091181,1914.899588
64,double,18000,18000,18000,6.145546,1897.959772
64,double,18000,18000,18000,6.070742,1921.346525
64,double,18000,18000,18000,6.039435,1931.306613
64,double,18000,18000,18000,6.156608,1894.549793
64,double,18000,18000,18000,6.261061,1862.942992
64,double,18000,18000,18000,6.303377,1850.436761
64,double,18000,18000,18000,6.066559,1922.671623
64,double,18000,18000,18000,6.113861,1907.795970
64,double,18000,18000,18000,6.082553,1917.615846
64,double,18500,18500,18500,6.721494,1883.993292
64,double,18500,18500,18500,6.654851,1902.860151
64,double,18500,18500,18500,6.546049,1934.487556
64,double,18500,18500,18500,6.545106,1934.766136
64,double,18500,18500,18500,6.966350,1817.774114
64,double,18500,18500,18500,6.902212,1834.665597
64,double,18500,18500,18500,6.917859,1830.515807
64,double,18500,18500,18500,6.766039,1871.589915
64,double,18500,18500,18500,6.890159,1837.874863
64,double,18500,18500,18500,6.675172,1897.067136
64,double,18500,18500,18500,6.791776,1864.497718
64,double,18500,18500,18500,6.587129,1922.423168
64,double,18500,18500,18500,7.031982,1800.808191
64,double,18500,18500,18500,6.922665,1829.244824
64,double,18500,18500,18500,6.470881,1956.959234
64,double,19000,19000,19000,7.324285,1872.947429
64,double,19000,19000,19000,7.123297,1925.793711
64,double,19000,19000,19000,7.388839,1856.584039
64,double,19000,19000,19000,7.107599,1930.047026
64,double,19000,19000,19000,7.311372,1876.255123
64,double,19000,19000,19000,7.129438,1924.134945
64,double,19000,19000,19000,7.573673,1811.274348
64,double,19000,19000,19000,7.452589,1840.702507
