threads,type,n,m,k,time,GFlops
64,double,15500,15500,15500,6.402682,1163.223559
64,double,15500,15500,15500,6.437721,1156.892269
64,double,15500,15500,15500,6.411066,1161.702361
64,double,15500,15500,15500,6.397441,1164.176449
64,double,15500,15500,15500,6.401423,1163.452289
64,double,15500,15500,15500,6.429906,1158.298495
64,double,15500,15500,15500,6.406733,1162.487917
64,double,15500,15500,15500,6.387720,1165.948080
64,double,16000,16000,16000,6.948240,1179.003557
64,double,16000,16000,16000,6.946030,1179.378794
64,double,16000,16000,16000,6.945563,1179.458090
64,double,16000,16000,16000,6.972341,1174.928235
64,double,16000,16000,16000,6.988665,1172.183748
64,double,16000,16000,16000,6.923415,1183.231081
64,double,16000,16000,16000,7.007338,1169.060147
64,double,16000,16000,16000,6.965750,1176.039939
64,double,16000,16000,16000,6.947153,1179.188020
64,double,16000,16000,16000,6.924125,1183.109741
64,double,16000,16000,16000,6.960076,1176.998575
64,double,16000,16000,16000,6.896184,1187.903313
64,double,16000,16000,16000,6.912067,1185.173665
64,double,16000,16000,16000,6.983231,1173.096002
64,double,16000,16000,16000,6.932085,1181.751212
64,double,16500,16500,16500,8.553481,1050.361797
64,double,16500,16500,16500,8.517546,1054.793199
64,double,16500,16500,16500,9.082988,989.129351
64,double,16500,16500,16500,9.503584,945.353903
64,double,16500,16500,16500,9.512938,944.424354
64,double,16500,16500,16500,9.070227,990.520956
64,double,16500,16500,16500,9.504080,945.304559
64,double,16500,16500,16500,9.587380,937.091211
64,double,16500,16500,16500,9.540057,941.739661
64,double,16500,16500,16500,8.504362,1056.428500
64,double,16500,16500,16500,9.526058,943.123631
64,double,16500,16500,16500,9.514657,944.253720
64,double,16500,16500,16500,9.363213,959.526401
64,double,16500,16500,16500,9.450892,950.624601
64,double,16500,16500,16500,9.321890,963.779901
64,double,17000,17000,17000,8.041623,1221.892714
64,double,17000,17000,17000,8.036127,1222.728247
64,double,17000,17000,17000,8.045998,1221.228185
64,double,17000,17000,17000,8.073658,1217.044425
64,double,17000,17000,17000,8.055101,1219.848160
64,double,17000,17000,17000,8.017653,1225.545654
64,double,17000,17000,17000,8.043950,1221.539173
64,double,17000,17000,17000,8.035191,1222.870686
64,double,17000,17000,17000,8.012350,1226.356755
64,double,17000,17000,17000,8.053351,1220.113207
64,double,17000,17000,17000,8.038048,1222.436142
64,double,17000,17000,17000,8.037631,1222.499541
64,double,17000,17000,17000,8.037621,1222.501066
