threads,type,n,m,k,time,GFlops
50,double,20000,20000,20000,17.076763,936.945739
50,double,20000,20000,20000,17.068424,937.403485
50,double,20000,20000,20000,15.209603,1051.967003
50,double,20000,20000,20000,17.201676,930.141939
50,double,20000,20000,20000,17.113818,934.917024
52,double,20000,20000,20000,17.814715,898.133925
52,double,20000,20000,20000,17.804884,898.629827
52,double,20000,20000,20000,17.803525,898.698433
52,double,20000,20000,20000,17.802133,898.768700
52,double,20000,20000,20000,17.782077,899.782390
54,double,20000,20000,20000,17.370066,921.124869
54,double,20000,20000,20000,15.576986,1027.156343
54,double,20000,20000,20000,16.145641,990.979557
54,double,20000,20000,20000,17.322757,923.640503
54,double,20000,20000,20000,17.310989,924.268369
56,double,20000,20000,20000,17.370225,921.116459
56,double,20000,20000,20000,17.472812,915.708358
56,double,20000,20000,20000,17.378087,920.699750
56,double,20000,20000,20000,17.246351,927.732468
56,double,20000,20000,20000,17.431185,917.895159
58,double,20000,20000,20000,17.808939,898.425228
58,double,20000,20000,20000,17.655511,906.232600
58,double,20000,20000,20000,17.851413,896.287571
58,double,20000,20000,20000,16.314573,980.718277
58,double,20000,20000,20000,17.759886,900.906705
60,double,20000,20000,20000,16.572340,965.464132
60,double,20000,20000,20000,16.581483,964.931783
60,double,20000,20000,20000,14.815732,1079.933162
60,double,20000,20000,20000,16.525037,968.227792
60,double,20000,20000,20000,16.577141,965.184517
62,double,20000,20000,20000,17.290658,925.355205
62,double,20000,20000,20000,17.251635,927.448312
62,double,20000,20000,20000,17.276464,926.115437
62,double,20000,20000,20000,14.661982,1091.257661
62,double,20000,20000,20000,17.319914,923.792108
64,double,20000,20000,20000,17.383905,920.391597
64,double,20000,20000,20000,17.301211,924.790779
64,double,20000,20000,20000,17.366656,921.305755
64,double,20000,20000,20000,17.438516,917.509268
64,double,20000,20000,20000,17.518290,913.331146
