threads,type,n,m,k,time,GFlops
64,double,13000,13000,13000,4.207306,1044.373647
64,double,13000,13000,13000,5.359791,819.808082
64,double,13000,13000,13000,6.941525,633.002132
64,double,13500,13500,13500,7.848117,626.997525
64,double,13500,13500,13500,8.142356,604.339827
64,double,13500,13500,13500,8.176242,601.835189
64,double,13500,13500,13500,8.072029,609.605096
64,double,13500,13500,13500,7.862378,625.860296
64,double,13500,13500,13500,8.162001,602.885229
64,double,13500,13500,13500,8.118641,606.105142
64,double,13500,13500,13500,7.830699,628.392182
64,double,13500,13500,13500,7.780609,632.437673
64,double,13500,13500,13500,8.136497,604.775023
64,double,13500,13500,13500,7.804589,630.494461
64,double,13500,13500,13500,8.148241,603.903352
64,double,13500,13500,13500,8.127903,605.414468
64,double,13500,13500,13500,8.278973,594.367191
64,double,13500,13500,13500,8.191611,600.706007
64,double,14000,14000,14000,9.029690,607.772830
64,double,14000,14000,14000,9.062217,605.591353
64,double,14000,14000,14000,8.998018,609.912116
64,double,14000,14000,14000,9.049705,606.428584
64,double,14000,14000,14000,9.073891,604.812210
64,double,14000,14000,14000,9.004096,609.500367
64,double,14000,14000,14000,9.015801,608.709074
64,double,14000,14000,14000,9.069944,605.075377
64,double,14000,14000,14000,8.993360,610.227983
64,double,14000,14000,14000,8.940809,613.814709
64,double,14000,14000,14000,8.944596,613.554805
64,double,14000,14000,14000,9.014836,608.774227
64,double,14000,14000,14000,9.015688,608.716748
64,double,14000,14000,14000,9.029805,607.765056
64,double,14000,14000,14000,9.114393,602.124587
64,double,14500,14500,14500,10.458973,582.968332
64,double,14500,14500,14500,10.463752,582.702088
64,double,14500,14500,14500,10.516935,579.755414
64,double,14500,14500,14500,10.511315,580.065392
64,double,14500,14500,14500,10.451548,583.382483
64,double,14500,14500,14500,10.450983,583.414017
64,double,14500,14500,14500,10.477073,581.961181
64,double,14500,14500,14500,10.461012,582.854723
64,double,14500,14500,14500,10.412180,585.588211
64,double,14500,14500,14500,10.430071,584.583767
64,double,14500,14500,14500,10.534362,578.796327
64,double,14500,14500,14500,10.403770,586.061610
64,double,14500,14500,14500,10.392524,586.695787
64,double,14500,14500,14500,10.476359,582.000841
64,double,14500,14500,14500,10.468331,582.447174
64,double,15000,15000,15000,11.483424,587.803757
64,double,15000,15000,15000,11.595644,582.115170
64,double,15000,15000,15000,11.508944,586.500362
64,double,15000,15000,15000,11.567245,583.544289
64,double,15000,15000,15000,11.558878,583.966701
64,double,15000,15000,15000,11.569215,583.444949
64,double,15000,15000,15000,11.548534,584.489746
64,double,15000,15000,15000,11.486096,587.667013
64,double,15000,15000,15000,11.482290,587.861835
64,double,15000,15000,15000,11.511822,586.353754
64,double,15000,15000,15000,11.515438,586.169636
64,double,15000,15000,15000,11.562240,583.796912
64,double,15000,15000,15000,11.609976,581.396566
64,double,15000,15000,15000,11.455144,589.254911
64,double,15000,15000,15000,11.605474,581.622103
64,double,15500,15500,15500,8.063773,923.606135
64,double,15500,15500,15500,8.176238,910.901854
64,double,15500,15500,15500,12.544338,593.714055
64,double,15500,15500,15500,8.150998,913.722468
64,double,15500,15500,15500,8.041827,926.126643
64,double,15500,15500,15500,8.205326,907.672659
64,double,15500,15500,15500,8.186377,909.773624
64,double,15500,15500,15500,8.211457,906.994928
64,double,15500,15500,15500,8.040358,926.295763
64,double,15500,15500,15500,8.211504,906.989757
64,double,15500,15500,15500,8.177028,910.813777
64,double,15500,15500,15500,8.172628,911.304127
64,double,15500,15500,15500,8.116032,917.659060
64,double,15500,15500,15500,8.233421,904.575345
64,double,15500,15500,15500,8.170943,911.492146
64,double,16000,16000,16000,7.815806,1048.132496
64,double,16000,16000,16000,8.763002,934.839437
64,double,16000,16000,16000,8.719369,939.517508
64,double,16000,16000,16000,8.720274,939.420035
64,double,16000,16000,16000,8.797657,931.156967
64,double,16000,16000,16000,8.159176,1004.022977
64,double,16000,16000,16000,9.322194,878.763051
64,double,16000,16000,16000,9.285889,882.198753
64,double,16000,16000,16000,8.859734,924.632731
64,double,16000,16000,16000,8.850700,925.576477
64,double,16000,16000,16000,8.729372,938.440961
64,double,16000,16000,16000,8.787167,932.268608
64,double,16000,16000,16000,8.775223,933.537524
64,double,16000,16000,16000,8.760813,935.072997
64,double,16000,16000,16000,8.092218,1012.330564
64,double,16500,16500,16500,9.520365,943.687535
64,double,16500,16500,16500,9.392642,956.520033
64,double,16500,16500,16500,9.379793,957.830294
64,double,16500,16500,16500,9.367044,959.133996
64,double,16500,16500,16500,9.361113,959.741627
64,double,16500,16500,16500,9.330995,962.839479
64,double,16500,16500,16500,8.832001,1017.238363
64,double,16500,16500,16500,9.422715,953.467259
64,double,16500,16500,16500,8.875083,1012.300434
64,double,16500,16500,16500,9.354694,960.400165
64,double,16500,16500,16500,8.929120,1006.174223
64,double,16500,16500,16500,8.859583,1014.071379
64,double,16500,16500,16500,9.049433,992.797019
64,double,16500,16500,16500,9.360732,959.780677
64,double,16500,16500,16500,9.398961,955.876946
64,double,17000,17000,17000,10.300345,953.948645
64,double,17000,17000,17000,10.338063,950.468162
64,double,17000,17000,17000,9.571092,1026.633096
64,double,17000,17000,17000,9.674592,1015.650089
64,double,17000,17000,17000,9.612834,1022.175189
64,double,17000,17000,17000,9.641613,1019.124114
64,double,17000,17000,17000,10.263181,957.403019
64,double,17000,17000,17000,9.611281,1022.340331
64,double,17000,17000,17000,10.344458,949.880595
64,double,17000,17000,17000,10.236930,959.858060
64,double,17000,17000,17000,10.543925,931.911007
64,double,17000,17000,17000,9.701031,1012.882057
64,double,17000,17000,17000,9.671502,1015.974564
64,double,17000,17000,17000,10.419942,942.999522
64,double,17000,17000,17000,15.626654,628.797444
64,double,17500,17500,17500,16.134331,664.344236
64,double,17500,17500,17500,15.797246,678.520154
64,double,17500,17500,17500,15.831409,677.055985
64,double,17500,17500,17500,16.027634,668.766841
64,double,17500,17500,17500,15.879948,674.986476
64,double,17500,17500,17500,16.157545,663.389783
64,double,17500,17500,17500,16.185772,662.232860
64,double,17500,17500,17500,15.738197,681.065965
64,double,17500,17500,17500,16.235631,660.199159
64,double,17500,17500,17500,15.988025,670.423641
64,double,17500,17500,17500,15.988948,670.384956
64,double,17500,17500,17500,16.117823,665.024673
64,double,17500,17500,17500,16.048346,667.903731
64,double,17500,17500,17500,16.027754,668.761828
64,double,17500,17500,17500,16.007832,669.594127
64,double,18000,18000,18000,16.696214,698.601481
64,double,18000,18000,18000,16.548091,704.854717
64,double,18000,18000,18000,16.522583,705.942873
64,double,18000,18000,18000,16.653235,700.404457
64,double,18000,18000,18000,16.592932,702.949900
64,double,18000,18000,18000,16.505900,706.656421
64,double,18000,18000,18000,16.591612,703.005836
64,double,18000,18000,18000,19.354882,602.638653
64,double,18000,18000,18000,16.457658,708.727806
64,double,18000,18000,18000,16.270693,716.871737
64,double,18000,18000,18000,16.437602,709.592540
64,double,18000,18000,18000,16.527689,705.724783
64,double,18000,18000,18000,16.685660,699.043353
64,double,18000,18000,18000,16.230536,718.645399
64,double,18000,18000,18000,16.530690,705.596662
64,double,18500,18500,18500,20.749859,610.281252
64,double,18500,18500,18500,20.562476,615.842659
64,double,18500,18500,18500,20.719059,611.188466
64,double,18500,18500,18500,20.228813,626.000641
64,double,18500,18500,18500,20.847048,607.436129
64,double,18500,18500,18500,20.718834,611.195119
64,double,18500,18500,18500,21.071532,600.964858
64,double,18500,18500,18500,20.476274,618.435276
64,double,18500,18500,18500,20.710195,611.450051
64,double,18500,18500,18500,20.271407,624.685311
64,double,18500,18500,18500,20.330260,622.876921
64,double,18500,18500,18500,21.624820,585.588691
64,double,18500,18500,18500,20.241387,625.611764
64,double,18500,18500,18500,20.907864,605.669237
64,double,18500,18500,18500,20.395228,620.892780
64,double,19000,19000,19000,22.348736,613.815480
64,double,19000,19000,19000,22.213050,617.564895
64,double,19000,19000,19000,22.203820,617.821615
64,double,19000,19000,19000,22.280685,615.690240
64,double,19000,19000,19000,22.423023,611.781924
64,double,19000,19000,19000,22.297844,615.216425
64,double,19000,19000,19000,22.165008,618.903457
64,double,19000,19000,19000,22.246482,616.636835
64,double,19000,19000,19000,22.286895,615.518671
64,double,19000,19000,19000,22.157832,619.103895
64,double,19000,19000,19000,22.416089,611.971168
64,double,19000,19000,19000,22.247711,616.602765
64,double,19000,19000,19000,23.622553,580.716230
64,double,19000,19000,19000,23.812334,576.087996
64,double,19000,19000,19000,22.272281,615.922550
64,double,19500,19500,19500,25.846803,573.755684
64,double,19500,19500,19500,25.650895,578.137723
64,double,19500,19500,19500,25.472156,582.194544
64,double,19500,19500,19500,26.169523,566.680190
64,double,19500,19500,19500,25.696009,577.122686
64,double,19500,19500,19500,25.722356,576.531560
64,double,19500,19500,19500,25.767203,575.528126
64,double,19500,19500,19500,25.720029,576.583715
64,double,19500,19500,19500,25.659071,577.953513
64,double,19500,19500,19500,25.671644,577.670452
64,double,19500,19500,19500,25.433316,583.083623
64,double,19500,19500,19500,25.753557,575.833089
64,double,19500,19500,19500,25.628327,578.646815
64,double,19500,19500,19500,25.352821,584.934906
64,double,19500,19500,19500,25.563559,580.112889
64,double,20000,20000,20000,27.452309,582.828931
64,double,20000,20000,20000,23.687960,675.448619
64,double,20000,20000,20000,22.978623,696.299340
64,double,20000,20000,20000,19.353139,826.739261
64,double,20000,20000,20000,23.071450,693.497812
64,double,20000,20000,20000,26.307692,608.187152
64,double,20000,20000,20000,27.395561,584.036225
64,double,20000,20000,20000,23.189664,689.962556
64,double,20000,20000,20000,26.760945,597.886211
64,double,20000,20000,20000,27.254622,587.056383
64,double,20000,20000,20000,22.737940,703.669733
64,double,20000,20000,20000,26.944852,593.805454
64,double,20000,20000,20000,23.750520,673.669462
64,double,20000,20000,20000,23.044273,694.315676
64,double,20000,20000,20000,23.115355,692.180592
