threads,type,n,m,k,time,GFlops
64,double,14000,14000,14000,4.519445,1214.308436
64,double,14500,14500,14500,5.098723,1195.838637
64,double,14500,14500,14500,5.154100,1182.990263
64,double,14500,14500,14500,5.091476,1197.540724
64,double,14500,14500,14500,5.055928,1205.960588
64,double,14500,14500,14500,5.019768,1214.647727
64,double,14500,14500,14500,5.048502,1207.734426
64,double,14500,14500,14500,5.056566,1205.808404
64,double,14500,14500,14500,5.032943,1211.468221
64,double,14500,14500,14500,4.982773,1223.665914
64,double,14500,14500,14500,5.153912,1183.033492
64,double,14500,14500,14500,5.016999,1215.318126
64,double,14500,14500,14500,5.198941,1172.786978
64,double,14500,14500,14500,5.083798,1199.349437
64,double,14500,14500,14500,5.070611,1202.468438
64,double,14500,14500,14500,5.031023,1211.930513
64,double,15000,15000,15000,5.098358,1323.955752
64,double,15000,15000,15000,4.921733,1371.468071
64,double,15000,15000,15000,4.884912,1381.805991
64,double,15000,15000,15000,4.867473,1386.756641
64,double,15000,15000,15000,4.965456,1359.391692
64,double,15000,15000,15000,4.759307,1418.273643
64,double,15000,15000,15000,5.084414,1327.586746
64,double,15000,15000,15000,4.782491,1411.398466
64,double,15000,15000,15000,4.987524,1353.376850
64,double,15000,15000,15000,4.949032,1363.903015
64,double,15000,15000,15000,4.955660,1362.078921
64,double,15000,15000,15000,4.981379,1355.046401
64,double,15000,15000,15000,5.113715,1319.979621
64,double,15000,15000,15000,5.038784,1339.608933
64,double,15000,15000,15000,4.970806,1357.928689
64,double,15500,15500,15500,5.768730,1291.055370
64,double,15500,15500,15500,5.801362,1283.793266
64,double,15500,15500,15500,5.888531,1264.789082
64,double,15500,15500,15500,5.810348,1281.807935
64,double,15500,15500,15500,5.765503,1291.777937
64,double,15500,15500,15500,5.764321,1292.042819
64,double,15500,15500,15500,5.778196,1288.940407
64,double,15500,15500,15500,5.661575,1315.490826
64,double,15500,15500,15500,5.655261,1316.959441
64,double,15500,15500,15500,5.733515,1298.984999
64,double,15500,15500,15500,5.741920,1297.083568
64,double,15500,15500,15500,5.826966,1278.152192
64,double,15500,15500,15500,5.802535,1283.533781
64,double,15500,15500,15500,5.795451,1285.102773
64,double,15500,15500,15500,5.825888,1278.388905
64,double,16000,16000,16000,6.493914,1261.488815
64,double,16000,16000,16000,6.352314,1289.608719
64,double,16000,16000,16000,6.409599,1278.083007
64,double,16000,16000,16000,6.535955,1253.374610
64,double,16000,16000,16000,6.398376,1280.324820
64,double,16000,16000,16000,6.363242,1287.394013
64,double,16000,16000,16000,6.469078,1266.331929
64,double,16000,16000,16000,6.319638,1296.276709
64,double,16000,16000,16000,6.595773,1242.007581
64,double,16000,16000,16000,6.516345,1257.146451
64,double,16000,16000,16000,6.528176,1254.868142
64,double,16000,16000,16000,6.442625,1271.531462
64,double,16000,16000,16000,6.452944,1269.498144
64,double,16000,16000,16000,6.635748,1234.525466
64,double,16000,16000,16000,6.461516,1267.813835
64,double,16500,16500,16500,6.802519,1320.723974
64,double,16500,16500,16500,6.752871,1330.434081
64,double,16500,16500,16500,6.841365,1313.224744
64,double,16500,16500,16500,6.872572,1307.261639
64,double,16500,16500,16500,6.896195,1302.783550
64,double,16500,16500,16500,6.816854,1317.946748
64,double,16500,16500,16500,6.883197,1305.243784
64,double,16500,16500,16500,6.936262,1295.258116
64,double,16500,16500,16500,6.823001,1316.759268
64,double,16500,16500,16500,6.953623,1292.024399
64,double,16500,16500,16500,6.858122,1310.016001
64,double,16500,16500,16500,6.952720,1292.192201
64,double,16500,16500,16500,6.860876,1309.490263
64,double,16500,16500,16500,6.949260,1292.835419
64,double,16500,16500,16500,6.853983,1310.807099
64,double,17000,17000,17000,7.528507,1305.172499
64,double,17000,17000,17000,7.456614,1317.756249
64,double,17000,17000,17000,7.648006,1284.779289
64,double,17000,17000,17000,7.502152,1309.757502
64,double,17000,17000,17000,7.326626,1341.135730
64,double,17000,17000,17000,7.251713,1354.990223
64,double,17000,17000,17000,7.443236,1320.124773
64,double,17000,17000,17000,7.398965,1328.023653
64,double,17000,17000,17000,7.614044,1290.509963
64,double,17000,17000,17000,7.397374,1328.309123
64,double,17000,17000,17000,7.460630,1317.046891
64,double,17000,17000,17000,7.391003,1329.454164
64,double,17000,17000,17000,7.533295,1304.342930
64,double,17000,17000,17000,7.515848,1307.370789
64,double,17000,17000,17000,7.590053,1294.589088
64,double,17500,17500,17500,7.970374,1344.823978
64,double,17500,17500,17500,8.039567,1333.249689
64,double,17500,17500,17500,7.984549,1342.436539
64,double,17500,17500,17500,8.031033,1334.666448
64,double,17500,17500,17500,7.888433,1358.793292
64,double,17500,17500,17500,8.095682,1324.008248
64,double,17500,17500,17500,7.989709,1341.569595
64,double,17500,17500,17500,8.080744,1326.455835
64,double,17500,17500,17500,8.186862,1309.262340
64,double,17500,17500,17500,8.088721,1325.147647
64,double,17500,17500,17500,8.033726,1334.218949
64,double,17500,17500,17500,8.095975,1323.960289
64,double,17500,17500,17500,8.105220,1322.450183
64,double,17500,17500,17500,8.071997,1327.893279
64,double,17500,17500,17500,7.991204,1341.318451
64,double,18000,18000,18000,8.312587,1403.173204
64,double,18000,18000,18000,8.580854,1359.305267
64,double,18000,18000,18000,8.259651,1412.166156
64,double,18000,18000,18000,8.568662,1361.239332
64,double,18000,18000,18000,8.469844,1377.121024
64,double,18000,18000,18000,8.607085,1355.162571
64,double,18000,18000,18000,8.696241,1341.269161
64,double,18000,18000,18000,8.648799,1348.626581
64,double,18000,18000,18000,8.721462,1337.390442
64,double,18000,18000,18000,8.625074,1352.336160
64,double,18000,18000,18000,8.582392,1359.061731
64,double,18000,18000,18000,8.628717,1351.765247
64,double,18000,18000,18000,8.522433,1368.623256
64,double,18000,18000,18000,8.544826,1365.036573
64,double,18000,18000,18000,8.540382,1365.746828
64,double,18500,18500,18500,9.660120,1310.879180
64,double,18500,18500,18500,9.179946,1379.447048
64,double,18500,18500,18500,9.234855,1371.245100
64,double,18500,18500,18500,9.178512,1379.662575
64,double,18500,18500,18500,9.076645,1395.146503
64,double,18500,18500,18500,9.174787,1380.222744
64,double,18500,18500,18500,9.203636,1375.896448
64,double,18500,18500,18500,9.012140,1405.132375
64,double,18500,18500,18500,9.435035,1342.151846
64,double,18500,18500,18500,9.109785,1390.071201
64,double,18500,18500,18500,9.167410,1381.333498
64,double,18500,18500,18500,9.210612,1374.854335
64,double,18500,18500,18500,9.185286,1378.645208
64,double,18500,18500,18500,9.121845,1388.233452
64,double,18500,18500,18500,9.342790,1355.403441
64,double,19000,19000,19000,9.973103,1375.499653
64,double,19000,19000,19000,9.829035,1395.660946
64,double,19000,19000,19000,9.797912,1400.094235
64,double,19000,19000,19000,9.941392,1379.887247
64,double,19000,19000,19000,9.542085,1437.631351
64,double,19000,19000,19000,9.582660,1431.544026
64,double,19000,19000,19000,9.643805,1422.467595
64,double,19000,19000,19000,9.779614,1402.713885
64,double,19000,19000,19000,9.960020,1377.306415
64,double,19000,19000,19000,9.492007,1445.215958
