threads,type,n,m,k,time,GFlops
64,double,17500,17500,17500,12.437404,861.815707
64,double,17500,17500,17500,8.342705,1284.805149
64,double,17500,17500,17500,12.589779,851.385068
64,double,17500,17500,17500,8.942355,1198.649617
64,double,17500,17500,17500,8.388883,1277.732691
64,double,17500,17500,17500,12.439549,861.667063
64,double,17500,17500,17500,12.448675,861.035437
64,double,17500,17500,17500,7.779335,1377.849168
64,double,17500,17500,17500,8.389831,1277.588344
64,double,18000,18000,18000,12.968266,899.426332
64,double,18000,18000,18000,12.997349,897.413796
64,double,18000,18000,18000,13.079687,891.764490
64,double,18000,18000,18000,13.111186,889.622043
64,double,18000,18000,18000,13.034999,894.821669
64,double,18000,18000,18000,13.071134,892.347955
64,double,18000,18000,18000,13.086315,891.312773
64,double,18000,18000,18000,13.111946,889.570490
64,double,18000,18000,18000,13.151669,886.883621
64,double,18000,18000,18000,13.041027,894.408057
64,double,18000,18000,18000,13.034150,894.879983
64,double,18000,18000,18000,13.157808,886.469833
64,double,18000,18000,18000,12.774479,913.070504
64,double,18000,18000,18000,13.144876,887.341952
64,double,18000,18000,18000,13.043607,894.231173
64,double,18500,18500,18500,13.506364,937.576558
64,double,18500,18500,18500,13.614353,930.139715
64,double,18500,18500,18500,13.604339,930.824361
64,double,18500,18500,18500,13.573770,932.920656
64,double,18500,18500,18500,13.589966,931.808798
64,double,18500,18500,18500,13.638551,928.489406
64,double,18500,18500,18500,13.612513,930.265433
64,double,18500,18500,18500,16.450290,769.788838
64,double,18500,18500,18500,16.275312,778.064967
64,double,18500,18500,18500,13.556372,934.117919
64,double,18500,18500,18500,13.558355,933.981302
64,double,18500,18500,18500,13.591162,931.726783
64,double,18500,18500,18500,13.597660,931.281583
64,double,18500,18500,18500,13.579674,932.515025
64,double,18500,18500,18500,13.524685,936.306496
64,double,19000,19000,19000,13.777436,995.686024
64,double,19000,19000,19000,17.903157,766.233562
64,double,19000,19000,19000,17.679603,775.922415
64,double,19000,19000,19000,17.562047,781.116221
64,double,19000,19000,19000,17.885370,766.995603
64,double,19000,19000,19000,17.506988,783.572840
64,double,19000,19000,19000,17.721927,774.069303
64,double,19000,19000,19000,17.686944,775.600337
64,double,19000,19000,19000,14.288256,960.089160
64,double,19000,19000,19000,13.994617,980.234024
64,double,19000,19000,19000,13.817597,992.791998
64,double,19000,19000,19000,17.568181,780.843523
64,double,19000,19000,19000,14.154489,969.162505
64,double,19000,19000,19000,14.033706,977.503703
64,double,19000,19000,19000,17.453703,785.965020
64,double,19500,19500,19500,18.166980,816.302456
64,double,19500,19500,19500,17.994115,824.144428
64,double,19500,19500,19500,17.764486,834.797591
64,double,19500,19500,19500,17.730930,836.377460
64,double,19500,19500,19500,17.834619,831.514797
64,double,19500,19500,19500,18.012514,823.302615
64,double,19500,19500,19500,18.136846,817.658717
64,double,19500,19500,19500,18.058012,821.228284
64,double,19500,19500,19500,18.815736,788.156774
64,double,19500,19500,19500,17.710610,837.337049
64,double,19500,19500,19500,17.881498,829.334895
64,double,19500,19500,19500,17.861368,830.269534
64,double,19500,19500,19500,18.181473,815.651739
64,double,19500,19500,19500,17.902423,828.365537
64,double,19500,19500,19500,19.023082,779.566117
64,double,20000,20000,20000,18.485845,865.527096
64,double,20000,20000,20000,15.709189,1018.512149
