threads,type,n,m,k,time,GFlops
64,double,19500,19500,19500,21.895771,677.288330
64,double,19500,19500,19500,22.185824,668.433600
64,double,19500,19500,19500,22.393021,662.248734
64,double,19500,19500,19500,22.582670,656.687176
64,double,19500,19500,19500,22.467768,660.045545
64,double,19500,19500,19500,22.043414,672.751963
64,double,19500,19500,19500,21.943719,675.808406
64,double,19500,19500,19500,21.970209,674.993565
64,double,19500,19500,19500,22.224225,667.278599
64,double,19500,19500,19500,22.177308,668.690257
64,double,19500,19500,19500,20.884293,710.091088
64,double,19500,19500,19500,22.228802,667.141214
64,double,20000,20000,20000,22.598161,708.022221
64,double,20000,20000,20000,17.541186,912.139006
64,double,20000,20000,20000,22.553255,709.431973
64,double,20000,20000,20000,22.773529,702.570061
64,double,20000,20000,20000,22.417389,713.731657
64,double,20000,20000,20000,23.102323,692.571048
64,double,20000,20000,20000,22.560194,709.213765
64,double,20000,20000,20000,21.153212,756.386327
64,double,20000,20000,20000,22.662728,706.005039
64,double,20000,20000,20000,22.526557,710.272767
64,double,20000,20000,20000,22.694560,705.014755
64,double,20000,20000,20000,22.570171,708.900242
64,double,20000,20000,20000,22.831903,700.773826
64,double,20000,20000,20000,20.622492,775.851933
64,double,20000,20000,20000,22.292168,717.740881
